date,Q1,Q3,Q5,Q5_timed,Q5_minus_Q1,Q5_minus_Q1_timed,EW_universe,EW_universe_timed,lead_signal,timing_indicator
2012-03-12,-0.003809264312271843,-0.006487991657277156,-0.0058104788182023765,-0.0058104788182023765,-0.0020012145059305343,-0.0020012145059305343,-0.005445035793607403,-0.0039783890556518604,-0.004990229153354619,1.0
2012-03-13,0.004050195368696459,0.0001459075070703909,-0.0009185872627029104,-0.0009185872627029104,-0.004968782631399368,-0.004968782631399368,0.0006483915383774326,0.00047374414013705957,0.00916254633588459,1.0
2012-03-14,0.0116380775520851,0.009404877584250642,0.008816816302405689,0.008816816302405689,-0.0028212612496794106,-0.0028212612496794106,0.009984420940904215,0.007295068848757436,0.01607449735372771,1.0
2012-03-15,0.0022112706692304536,0.004004063008966018,0.0035724344897677617,0.0035724344897677617,0.0013611638205373079,0.0013611638205373079,0.0045866676026114,0.0033438286393231496,0.0007936899435420212,1.0
2012-03-16,0.00045128056104967187,0.002042230321623326,-0.0012531223304595278,-0.0012531223304595278,-0.0017044028915091996,-0.0017044028915091996,0.0007668843465022924,0.000559083426804897,-0.009320356607111044,1.0
2012-03-19,-0.0021087005311872294,-0.0012612887433907404,-0.01252049477229043,-0.01252049477229043,-0.010411794241103202,-0.010411794241103202,-0.0064452456747786865,-0.0046987920080644625,0.013369607050917508,1.0
2012-03-20,-0.0040762538981899705,-0.009708322610596565,-0.01566474189486737,-0.01566474189486737,-0.011588487996677398,-0.011588487996677398,-0.00798312172586574,-0.0058199532582117975,-0.008188019401729989,1.0
2012-03-21,-0.0002603892911512445,-0.004471056349095758,-0.006043916803095807,-0.006043916803095807,-0.0057835275119445615,-0.0057835275119445615,-0.004427478338670935,-0.0032063512484891126,0.010339763802097305,1.0
2012-03-22,0.009188893547233712,0.010076639344929708,0.0111194763198496,0.0111194763198496,0.0019305827726158878,0.0019305827726158878,0.010424640356833565,0.007566271226734039,0.0038693353064116497,1.0
2012-03-23,-0.0015521644391357345,0.0036578667281927605,0.0023516937175877355,0.0023516937175877355,0.0039038581567234706,0.0039038581567234706,0.0014504169856750942,0.0010574007702018428,0.005404461619352031,1.0
2012-03-26,-0.005162131749117338,-0.0014965865870859088,0.000995988312812201,0.000995988312812201,0.006158120061929539,0.006158120061929539,-0.0016325775431842728,-0.0011902016927730504,-0.012578587770807177,1.0
2012-03-27,-0.0032223109141688456,-0.008278963849926381,-0.01249508206174284,-0.01249508206174284,-0.009272771147573996,-0.009272771147573996,-0.00652425904462008,-0.004766918301956285,0.007812727444765327,1.0
2012-03-28,-0.0008491094569902033,-0.002310222461172827,0.001462274756909222,0.001462274756909222,0.0023113842138994256,0.0023113842138994256,0.0006415696500912151,0.00046979455022808314,-0.005021271822160259,1.0
2012-03-29,-0.031315822429096064,-0.041049390996685586,-0.05524556139149574,-0.05524556139149574,-0.02392973896239967,-0.02392973896239967,-0.040581976121184096,-0.029716479288738037,-0.032848887409313715,1.0
2012-03-30,0.01403652380511127,0.012356294835359133,0.004428452481349406,0.0,-0.009608071323761866,0.0,0.010550359412688408,0.0,0.013421551257966445,0.0
2012-04-02,-0.007925190972278949,-0.008562544918378264,-0.013735382800383094,0.0,-0.005810191828104145,0.0,-0.01049544487154937,-0.0,-0.0036817494365954367,0.0
2012-04-03,-0.02877965165203171,-0.037147969587048746,-0.04909571591427521,0.0,-0.020316064262243503,0.0,-0.036745760587551496,-0.0,-0.020330499181154333,0.0
2012-04-05,-0.01875326186283581,-0.017632520787227067,-0.029477029686510305,0.0,-0.010723767823674497,0.0,-0.02294580970619247,-0.0,-0.020477886914595567,0.0
2012-04-06,0.020316317792815182,0.029438926536427185,0.0435972645837547,0.0,0.02328094679093952,0.0,0.029445574281089962,0.0,0.024082803568575444,0.0
2012-04-09,-0.008781391178540416,-0.012682145854704532,-0.013272845255736215,0.0,-0.0044914540771958,0.0,-0.011472564937535257,-0.0,-0.009577504232200787,0.0
2012-04-10,0.007781036827877111,0.012020763982158157,0.010485087423797534,0.0,0.002704050595920423,0.0,0.010955442177571354,0.0,-0.0030114708712645935,0.0
2012-04-11,-0.000837903403356457,0.004269834555527531,0.005185989060349932,0.0,0.006023892463706389,0.0,0.0040099514088808895,0.0,0.00438033111436395,0.0
2012-04-12,0.002935864013556199,0.0028495324497092704,0.010388594348216325,0.0,0.007452730334660125,0.0,0.0045573893284646125,0.0,0.0076868910406456825,0.0
2012-04-13,0.015142340187341733,0.015629645466641515,0.02763687703334474,0.0,0.012494536846003011,0.0,0.017128079161414986,0.0,0.023450665181851987,0.0
2012-04-16,-0.006437734562638447,-0.006480525430200152,-0.014285543858678976,-0.014285543858678976,-0.00784780929604053,-0.00784780929604053,-0.00903030357023715,-0.006583382602818051,-0.004345117962365671,1.0
2012-04-17,-0.018681878539969485,-0.024783273785391108,-0.03420441702060498,-0.03420441702060498,-0.015522538480635496,-0.015522538480635496,-0.024724148517508256,-0.017984824163542294,-0.020947190809373392,1.0
2012-04-18,-0.0021012461506400627,-0.002549702737489181,-0.005356214664450484,0.0,-0.003254968513810421,0.0,-0.0023751671319607536,-0.0,0.004404806587164085,0.0
2012-04-19,-0.0009321136478142259,-0.0005173396418409635,-0.00859331459781119,0.0,-0.007661200949996963,0.0,-0.0038784272091553183,-0.0,0.002732693443611927,0.0
2012-04-20,-0.012050314895959917,-0.015892719436765637,-0.022846633495173196,0.0,-0.010796318599213279,0.0,-0.01607173023350964,-0.0,-0.020761821263172116,0.0
2012-04-23,-0.010057947313368868,-0.018034406959033897,-0.02422332014716007,0.0,-0.014165372833791197,0.0,-0.017417888611343836,-0.0,-0.012060577135922032,0.0
2012-04-24,-2.135377913547586e-05,0.0012181684208246238,0.0012971437348467112,0.0,0.0013184975139821867,0.0,0.001203201974820823,0.0,0.004429877341024408,0.0
2012-04-25,0.0100761364302283,0.01849862879202773,0.02289144247765003,0.0,0.012815306047421727,0.0,0.01637550540146713,0.0,0.007384958217171302,0.0
2012-04-26,-0.005384787421572299,-0.00260121661877687,-0.010115919680371342,0.0,-0.004731132258799043,0.0,-0.00677765527903908,-0.0,-0.005621891809398998,0.0
2012-04-27,-0.006831887984972173,-0.012023312144936623,-0.019850812788037665,0.0,-0.01301892480306549,0.0,-0.011699988120655369,-0.0,0.004138707861650815,0.0
2012-04-30,-0.0005966780216305473,0.0007157400645467435,-0.0042014882199639374,0.0,-0.0036048101983333887,0.0,-0.0008946860953377087,-0.0,0.009439232470771951,0.0
2012-05-02,0.027257211526811397,0.03447445044769648,0.0448312160190133,0.0448312160190133,0.017574004492201895,0.017574004492201895,0.03353514584339159,0.02434002520891325,0.03156803782321589,1.0
2012-05-03,-0.0011609559271321423,-0.0010775707819027027,0.0022943607636820187,0.0022943607636820187,0.0034553166908141606,0.0034553166908141606,0.00017666755370473143,0.00012822645026956306,0.0018954114799201037,1.0
2012-05-04,0.0051364303996069335,0.00904109505504052,0.011108270839075934,0.011108270839075934,0.005971840439469,0.005971840439469,0.007231840408602469,0.005260580684322119,-0.001217887021677395,1.0
2012-05-07,-0.014886612865094448,-0.014909001243623567,-0.017188861990833425,-0.017188861990833425,-0.002302249125738981,-0.002302249125738981,-0.015828203803519705,-0.011437153716091658,-0.019544876445572266,1.0
2012-05-08,0.0024785510449115544,0.004100871391646528,0.0027025050409688863,0.0,0.00022395399605733214,0.0,0.0017546144419132935,0.0,-0.0013805743198915888,0.0
2012-05-09,-0.0069386395034408375,-0.008591126879696844,-0.013931095743400977,0.0,-0.0069924562399601405,0.0,-0.008537751843188819,-0.0,-0.00642152256289639,0.0
2012-05-10,-0.0020805357263449713,-0.005651574049018724,-0.006819877985336516,0.0,-0.004739342258991544,0.0,-0.0041761378736043415,-0.0,0.0011181021563291082,0.0
2012-05-11,-0.009777715065250908,-0.014123347662766041,-0.024989432176556303,0.0,-0.015211717111305397,0.0,-0.014473590560583192,-0.0,-0.007924914733981147,0.0
2012-05-14,-0.005388252176462473,-0.007408407539082056,-0.010488455462207173,0.0,-0.005100203285744702,0.0,-0.008362787052202118,-0.0,-0.0034804041943442146,0.0
2012-05-15,0.0012384778801944971,0.006320299848594212,0.006432526086010592,0.0,0.005194048205816096,0.0,0.00467151066131131,0.0,0.005944663530842193,0.0
2012-05-16,-0.014832157666251676,-0.017142003455487248,-0.020149690962716443,0.0,-0.00531753329646477,0.0,-0.017353992451069073,-0.0,-0.02241564952125797,0.0
2012-05-17,0.013868509391562927,0.007846440113723667,0.009541904087606749,0.0,-0.004326605303956177,0.0,0.0108590141079333,0.0,0.01407480459207905,0.0
2012-05-18,-0.025076527763474063,-0.02954346460571234,-0.040714779964086276,0.0,-0.015638252200612216,0.0,-0.030827783443048373,-0.0,-0.03768724571270757,0.0
2012-05-21,0.004118461777369519,0.0031246160088325304,-0.00045884315054326385,0.0,-0.004577304927912782,0.0,0.002882373409045383,0.0,0.005880041055089954,0.0
2012-05-22,0.011739657715234485,0.018235407394276697,0.022037182292349963,0.0,0.010297524577115478,0.0,0.017307174481753278,0.0,0.0074571610241622125,0.0
2012-05-23,-0.012601641089226878,-0.015219611959985281,-0.0182988416430183,0.0,-0.005697200553791423,0.0,-0.014789995733556214,-0.0,-0.028156626968486545,0.0
2012-05-24,-0.011463096849558083,-0.012012104580333798,-0.01942574769836152,0.0,-0.00796265084880344,0.0,-0.013125837656616146,-0.0,0.0019447890776962068,0.0
2012-05-25,-0.007446178173828209,-0.010323054163434589,-0.013711516888319238,0.0,-0.006265338714491027,0.0,-0.010572256409516112,-0.0,-0.009875840530550215,0.0
2012-05-28,0.0066286279501207215,0.008642034975486827,0.0116166897656148,0.0,0.004988061815494077,0.0,0.007649334070112707,0.0,0.016817480099078144,0.0
2012-05-29,0.03249122114112032,0.037852767930989864,0.05088187231630788,0.0,0.01839065117518756,0.0,0.03867417397406953,0.0,0.02696231787295634,0.0
2012-05-30,-0.0054067251402988604,-0.00681513744527837,-0.0016055145744970443,-0.0016055145744970443,0.003801210565801816,0.003801210565801816,-0.0050976272673828775,-0.003691668779120825,-0.007024434069262402,1.0
2012-05-31,0.0010514159205882057,0.003476445440192463,0.0049667114157982755,0.0049667114157982755,0.00391529549521007,0.00391529549521007,0.002285767503883659,0.001647964635864509,0.023948231421396918,1.0
2012-06-01,-0.0186087274369121,-0.022058176240226608,-0.025133195349888407,-0.025133195349888407,-0.006524467912976306,-0.006524467912976306,-0.01973764064456758,-0.01432570691944421,-0.04236485830904088,1.0
2012-06-04,-0.032418931615832876,-0.04988051847850973,-0.05578535680053995,0.0,-0.02336642518470707,0.0,-0.044727689702148944,-0.0,-0.043959855129756746,0.0
2012-06-05,0.013782500241760861,0.020461713625318186,0.024316185397177302,0.0,0.010533685155416441,0.0,0.018635577364285606,0.0,0.022205803489583086,0.0
2012-06-06,0.008299312968927707,0.012150034893100833,0.018335560472724274,0.0,0.010036247503796569,0.0,0.012166058903554938,0.0,0.004965094437377656,0.0
2012-06-07,0.002781256281935328,0.0006795186153191483,0.0007702111215108331,0.0,-0.0020110451604244952,0.0,0.0005171987186108575,0.0,0.011737871585382963,0.0
2012-06-08,-0.005027978071655088,-0.0006988236981904213,-0.006387477187640331,0.0,-0.0013594991159852437,0.0,-0.0036618621151251135,-0.0,-0.016629822752161006,0.0
2012-06-11,0.011052678592687548,0.012385923128229438,0.018026967838980692,0.0,0.0069742892462931454,0.0,0.01258902460330596,0.0,0.022946060393553035,0.0
2012-06-12,-0.0036083855118403205,-0.0019401231734925643,-0.005427493178494715,-0.005427493178494715,-0.0018191076666543944,-0.0018191076666543944,-0.004136253356586311,-0.0030087907480974615,-0.009260239783530768,1.0
2012-06-13,-0.0006441946143892287,0.007584276856433288,0.008574404704189964,0.0,0.009218599318579192,0.0,0.005076766156526272,0.0,0.007151913335189469,0.0
2012-06-14,-0.0031641621327627226,-0.0004830151695792434,-0.0013024582575728834,-0.0013024582575728834,0.001861703875189839,0.001861703875189839,-0.0011647458398367282,-0.0008435014227204693,-0.0055381000836321375,1.0
2012-06-15,0.0013850439557989004,0.008407552499400155,0.01573568738742672,0.0,0.014350643431627818,0.0,0.008617688962696953,0.0,-0.0010937356042801114,0.0
2012-06-18,0.018282432392056548,0.017086197177458427,0.022110174985650023,0.0,0.003827742593593473,0.0,0.018512464845782464,0.0,0.02982241285262103,0.0
2012-06-19,-0.00410469922934654,-0.008580835127686877,-0.007201253367271015,-0.007201253367271015,-0.0030965541379244757,-0.0030965541379244757,-0.005804674196128763,-0.004231794736532582,-0.004812268359860733,1.0
2012-06-20,0.007276708213007683,0.006071085017419623,0.013510079066674216,0.013510079066674216,0.0062333708536665335,0.0062333708536665335,0.008100551716569048,0.005918628915493191,0.009410207667157132,1.0
2012-06-21,2.2648990361973207e-05,0.001950177633898713,0.004400897524666382,0.004400897524666382,0.00437824853430441,0.00437824853430441,0.0011765739120872564,0.000857760335908774,-0.008026699469580208,1.0
2012-06-22,-0.002383954147047824,-0.002369397835862439,0.004844898756745188,0.004844898756745188,0.007228852903793013,0.007228852903793013,-0.0006651490699292314,-0.0004827694862389583,0.0003938920030423323,1.0
2012-06-25,-0.005855938337250686,-0.005678764060283035,-0.003143198911354678,-0.003143198911354678,0.002712739425896008,0.002712739425896008,-0.004014594229303946,-0.002913818392236735,-0.0016125417918500344,1.0
2012-06-26,-0.0064757125204581035,-0.0072349051691452644,-0.01433259755724419,-0.01433259755724419,-0.007856885036786086,-0.007856885036786086,-0.008767947374881731,-0.006377974622696228,-0.00966368125370237,1.0
2012-06-27,0.005164450552051064,0.00252068629732855,0.004753466138583465,0.0,-0.0004109844134676001,0.0,0.004186792450859438,0.0,0.006307079451125925,0.0
2012-06-28,0.00026892614717281637,0.0006926759527519669,0.0005465287646037564,0.0005465287646037564,0.0002776026174309396,0.0002776026174309396,0.001522642594552165,0.001107599693779075,0.0017382206535174857,1.0
2012-06-29,0.009641955717252708,0.007183087085968216,0.011397458885695487,0.011397458885695487,0.001755503168442778,0.001755503168442778,0.009471967142926915,0.006874814861801793,0.01277014082072226,1.0
2012-07-02,0.005677920483645684,0.007102983995880691,0.01093392249072302,0.01093392249072302,0.005256002007077337,0.005256002007077337,0.007768499996059736,0.005625897577791648,0.015529185737161964,1.0
2012-07-03,0.00950348909713478,0.005701739935544859,0.007071081861582774,0.007071081861582774,-0.0024324072355520064,-0.0024324072355520064,0.006727053337022254,0.004893388798382317,0.009440597367406144,1.0
2012-07-04,0.007344242897555389,0.01092265695488166,0.009265916013924236,0.009265916013924236,0.001921673116368847,0.001921673116368847,0.008280170848582987,0.00607657699371816,0.005608235845440857,1.0
2012-07-05,0.002800880621329206,-0.0030228150569249924,-0.003238468229368725,-0.003238468229368725,-0.0060393488506979304,-0.0060393488506979304,-0.0012425149678687557,-0.0009058334927043185,-0.004213575987622199,1.0
2012-07-06,-0.0037336398591514106,-0.006987507629541827,-0.007274369237280206,-0.007274369237280206,-0.0035407293781287955,-0.0035407293781287955,-0.005670387806341132,-0.0040881666926362685,-0.0034559574512956544,1.0
2012-07-09,-0.002766033905135603,-0.00691936968352679,-0.00723259609403287,-0.00723259609403287,-0.004466562188897267,-0.004466562188897267,-0.005240439332536216,-0.0037866400338326207,-0.008663906200634553,1.0
2012-07-10,-0.009781669571451077,-0.011990719223935953,-0.01372040743485035,-0.01372040743485035,-0.003938737863399273,-0.003938737863399273,-0.010737008295294816,-0.007810307647061227,-0.014294648119733185,1.0
2012-07-11,0.0006316226271632992,0.0025422379401585224,0.0022592156386251924,0.0,0.001627593011461893,0.0,0.002171779693012266,0.0,-0.0030391082326148415,0.0
2012-07-12,-0.008875179380436507,-0.011427614255416815,-0.01516849095939089,0.0,-0.006293311578954384,0.0,-0.011265122372430708,-0.0,-0.023206184673079236,0.0
2012-07-13,-0.003299971461079052,-0.011170594710982175,-0.013526935558297117,0.0,-0.010226964097218065,0.0,-0.008327658548218026,-0.0,-0.005329675527369621,0.0
2012-07-16,-0.005554473602908775,-0.011330620532862145,-0.01486276802986878,0.0,-0.009308294426960005,0.0,-0.00959237283216294,-0.0,-0.01010280494400919,0.0
2012-07-17,-0.0008299675218866257,0.005058880003316208,0.003999417246736817,0.0,0.004829384768623443,0.0,0.002638071931697606,0.0,-0.0006616401462007926,0.0
2012-07-18,-0.0069963038216128235,-0.005755691780183858,-0.008850659324194262,0.0,-0.0018543555025814385,0.0,-0.006903819205671819,-0.0,-0.006117145303041756,0.0
2012-07-19,0.011377741865226389,0.01178983918378557,0.008591078212149134,0.0,-0.002786663653077256,0.0,0.010805492637988152,0.0,0.023779531146051282,0.0
2012-07-20,0.0005990617413831537,0.0019453878780368089,0.0006285243433596391,0.0,2.9462601976485773e-05,0.0,0.0007976203261206304,0.0,-0.0031105942697597006,0.0
